video_title,video_link,views,likes,published_at,thumbnail,comment_author,comment_text,comment_likes,comment_published
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@user-cl7kl6ii6r,클립이 아니라 풀영상이 올라왔다는 건... 그런건가,91,2025-11-02T22:21:47Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@evolchris,파치리스가 아니다. 모몽가다 그것이 몬가몬가 하여튼 쓰빠룽키다,19,2025-11-02T22:28:27Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@sbsbsbi,7:21:34 와 이게 살아 ㅋㅋㅋㅋㅋ,15,2025-11-03T08:20:17Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@마메두로,일단 룬키 앞에 뭐든 붙이면 자연스럽게 방제가 되는 방송,23,2025-11-02T22:16:52Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@Nelke113,7:08:26 진짜 망한줄알았는데 인간승리,24,2025-11-03T00:44:03Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@영섭-f6w,7:17:45 기적의 그장면,6,2025-11-03T07:22:00Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@mamegoma13,3:55:46 뭔말인지 모르겠어요?아 이해좀할라고 내가 딱딱얘기를해주는데 이해가안되면어떠케,7,2025-11-03T02:27:16Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@user-wf8nf4gk6h,5:31:00 입구컷ㅋㅋㅋㅋㅋㅋ,21,2025-11-03T00:49:28Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@성이름-n7y2k,몽가몽가 최고,0,2025-11-04T17:51:35Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@user-sn6qb1pz2p27,20:02 ㅃ~,4,2025-11-03T12:42:14Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@Hwanini,소..솔직히 몽가몽가는 짱 귀엽고 볼따구가 말랑하고 배때지가 포동포동한 에몽가가 어울린다고 생각해요...  빨리 능력있는 녹청자 귀여운 에몽가 스킨 '만들어줘',9,2025-11-02T22:16:11Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@카묘,에몽가몽가도 해줘요,2,2025-11-02T22:55:23Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@Lucentna,❤❤❤😊😊😊,0,2025-11-02T22:18:56Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@기지개켤때요갸갸걋,릉!,2,2025-11-02T23:31:32Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@승월-sw,5:31:00 이건 왜지..? 다른건 봤을때 이유가 감이라도왔는데 이건 진짜 뭐 때문인지 모르겠네? 나도 전에 이거랑 한번 똑같이 당한거같은데 지금봐도 모르겠어 뭘까...,6,2025-11-02T22:18:12Z
몬가몬가 룬키 2025-11-02,https://www.youtube.com/watch?v=0uj8aufjh8M,9739,105,2025-11-02T22:14:56Z,https://i.ytimg.com/vi/0uj8aufjh8M/hqdefault.jpg,@ddaii_00,00:03:03 카페,1,2025-11-03T03:41:15Z
